n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;scatter;10.6589;1.67024;8.98862;0.0409324;0.0420391;4.70267;0.0540055;0.0358317;0.163374;3.89236;0.0574137;
48;16384;16384;measure;scatter;13.065;1.65655;11.4084;0.0418412;0.0468377;4.25667;0.0442371;0.0323355;0.161043;6.76951;0.0559217;
48;16384;16384;measure;scatter;11.5761;1.65377;9.9223;0.0412574;0.0479897;3.74171;0.0668709;0.0392455;0.0880665;5.84819;0.0489704;
48;16384;16384;measure;scatter;10.9225;1.64879;9.27358;0.0414221;0.0421004;4.74459;0.0658334;0.0436781;0.167779;4.11075;0.0574255;
48;16384;16384;measure;scatter;10.3219;1.65561;8.66629;0.041126;0.0358339;4.6732;0.0680175;0.0392001;0.1469;3.60902;0.0529917;
48;16384;16384;measure;scatter;10.3414;1.66353;8.67789;0.0250723;0.0296098;3.6066;0.0437343;0.0272416;0.0789281;4.8179;0.0488001;
48;16384;16384;measure;scatter;11.9919;1.67208;10.3197;0.0279215;0.0361486;2.26487;0.0634884;0.0393788;0.0376275;7.79894;0.0513719;
48;16384;16384;measure;scatter;10.9218;1.6446;9.27713;0.0411938;0.0420734;3.50448;0.0669428;0.0386791;0.0881105;5.43295;0.0626987;
48;16384;16384;measure;scatter;9.36303;1.64338;7.71963;0.0537037;0.0493261;4.37617;0.0655578;0.038947;0.160258;2.92814;0.0475321;
48;16384;16384;measure;scatter;10.2574;1.63729;8.62002;0.0581496;0.0328265;4.08743;0.0419203;0.0272971;0.165727;4.14802;0.058647;
48;16384;16384;measure;scatter;8.74356;1.67525;7.06829;0.0263662;0.0305465;3.06614;0.0427483;0.0250247;0.118083;3.71493;0.044457;
48;16384;16384;measure;scatter;13.5563;1.63401;11.9222;0.0408665;0.0369538;3.33001;0.0433339;0.0254952;0.0827995;8.30271;0.0600606;
48;16384;16384;measure;scatter;10.5142;1.6356;8.8786;0.0442295;0.0427907;3.77829;0.0428095;0.0357992;0.100449;4.77571;0.0585163;
48;16384;16384;measure;scatter;10.1085;1.63181;8.47659;0.0414744;0.0363303;2.6132;0.0665948;0.0394248;0.0789275;5.54314;0.0575023;
48;16384;16384;measure;scatter;10.6469;1.6384;9.00844;0.0411196;0.0316146;4.14374;0.0430805;0.0308224;0.162913;4.49809;0.0570598;
48;16384;16384;measure;scatter;9.54619;1.63994;7.90621;0.0413042;0.0359052;3.12551;0.0499567;0.0322939;0.0467793;4.51209;0.0623784;
48;16384;16384;measure;scatter;9.39348;1.62761;7.76585;0.042009;0.051249;4.2176;0.0429453;0.0312349;0.154482;3.17811;0.0482191;
48;16384;16384;measure;scatter;7.36856;1.06779;6.30074;0.22593;0.0240126;3.13229;0.13177;0.019823;0.037525;2.67812;0.0512765;
