n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;15.8398;1.07158;14.7682;0.0128187;0.0129571;5.26347;0.760558;1.49319;1.14761;4.87233;1.2053;
40;16384;16384;measure;all_to_all;15.6066;1.57461;14.032;0.0348999;0.119958;4.80233;2.46337;1.45959;0.0281198;4.72789;0.395831;
40;16384;16384;measure;all_to_all;9.44665;1.09437;8.35228;0.0128811;0.0132993;2.23645;0.409017;0.48843;0.0135854;4.92415;0.254466;
40;16384;16384;measure;all_to_all;8.22667;1.0868;7.13986;0.0145088;0.0116076;1.72677;0.148345;0.348812;0.119529;4.70247;0.0678245;
40;16384;16384;measure;all_to_all;14.0911;1.08843;13.0027;0.0145864;0.0121423;4.00517;0.602696;0.612598;0.256005;6.8027;0.696774;
40;16384;16384;measure;all_to_all;8.34167;1.10434;7.23729;0.0157147;0.0898026;1.98488;0.431697;0.134927;0.142549;4.31624;0.121481;
40;16384;16384;measure;all_to_all;8.45789;1.09133;7.36655;0.0120737;0.0123232;2.32706;0.152322;0.423827;0.153464;4.23358;0.0518986;
40;16384;16384;measure;all_to_all;8.5199;1.08124;7.43865;0.0165869;0.0115935;2.57761;0.147681;0.011807;0.135466;4.44693;0.090968;
40;16384;16384;measure;all_to_all;14.2263;1.09464;13.1316;0.0169723;0.261951;5.0139;1.53928;0.229652;0.237358;5.11852;0.71398;
40;16384;16384;measure;all_to_all;9.77505;1.08889;8.68615;0.0123791;0.0128943;1.79779;0.388908;0.134909;0.371984;5.08465;0.88263;
40;16384;16384;measure;all_to_all;8.63517;1.08039;7.55476;0.0132463;0.011765;2.48827;0.928215;0.0233458;0.0505413;3.91897;0.120414;
40;16384;16384;measure;all_to_all;8.97732;1.06464;7.91267;0.0130275;0.0127226;2.54577;0.137309;0.126004;0.0177752;4.95173;0.10833;
40;16384;16384;measure;all_to_all;12.0263;1.49861;10.5276;0.149257;2.01041;2.618;0.431493;0.0115847;0.017778;4.23728;1.05183;
40;16384;16384;measure;all_to_all;7.40564;1.08166;6.32397;0.0128321;0.0120446;2.3618;0.532422;0.255174;0.149216;2.74439;0.256096;
40;16384;16384;measure;all_to_all;8.58903;1.43755;7.15147;0.0985187;1.50242;0.812322;0.147758;0.0101268;0.0221512;4.37114;0.187031;
40;16384;16384;measure;all_to_all;15.9709;1.09132;14.8796;0.0156822;0.0131339;5.36383;0.66254;0.255877;0.284782;7.58853;0.695175;
