n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;13.7703;2.9651;10.8051;0.147768;0.0522196;3.83661;0.125955;0.142864;0.0566871;6.21809;0.224952;
40;16384;16384;measure;all_to_all;15.7053;2.93313;12.7721;0.130366;0.0520471;3.49137;0.271324;0.196678;0.0540886;8.2873;0.288966;
40;16384;16384;measure;all_to_all;10.1453;2.76884;7.37649;0.140762;0.0903516;1.92476;0.11252;0.0669692;0.0593426;4.8771;0.104681;
40;16384;16384;measure;all_to_all;12.4955;2.65824;9.83727;0.0533769;0.0543933;3.25035;0.291684;0.0953488;0.145465;5.83621;0.11044;
40;16384;16384;measure;all_to_all;13.0894;2.99795;10.0914;0.131614;0.0521324;2.40113;0.215149;0.107522;0.10036;6.81226;0.271268;
40;16384;16384;measure;all_to_all;14.9834;2.99821;11.9852;0.152631;0.0526776;2.88256;0.20398;0.040167;0.0628348;8.36525;0.225059;
40;16384;16384;measure;all_to_all;14.7475;2.96963;11.7779;0.132586;0.0507718;4.55856;0.27971;0.0535018;0.163253;6.34701;0.192485;
40;16384;16384;measure;all_to_all;12.5703;2.66844;9.9019;0.0550262;0.0569675;3.2567;0.290082;0.0955989;0.134516;5.72999;0.283019;
40;16384;16384;measure;all_to_all;12.0687;2.55528;9.51338;0.0542883;0.0562113;2.99894;0.0979069;0.14782;0.0604816;5.87008;0.227649;
40;16384;16384;measure;all_to_all;9.92384;1.30242;8.6214;0.0318298;0.036875;3.66853;0.259964;0.0319868;0.165235;4.16546;0.261519;
40;16384;16384;measure;all_to_all;10.2315;1.28286;8.94866;0.037794;0.0296895;3.55655;0.261425;0.0296316;0.0292885;4.89421;0.110078;
40;16384;16384;measure;all_to_all;9.96908;1.30039;8.66868;0.0390221;0.0355721;3.58032;0.296614;0.030966;0.158948;4.39323;0.134011;
40;16384;16384;measure;all_to_all;10.4754;1.30092;9.17442;0.0295215;0.0294188;3.28971;0.279786;0.0308818;0.0321026;5.24813;0.234877;
40;16384;16384;measure;all_to_all;9.86546;1.30835;8.5571;0.0276954;0.0282032;3.76064;0.21327;0.0314672;0.154448;4.08278;0.258592;
40;16384;16384;measure;all_to_all;10.2622;1.32511;8.93705;0.0279376;0.0278281;3.86757;0.271602;0.0302554;0.180012;4.24833;0.283506;
40;16384;16384;measure;all_to_all;10.3097;1.31249;8.99712;0.0346768;0.0281587;3.86418;0.0883543;0.194989;0.0310636;4.66365;0.0920488;
40;16384;16384;measure;all_to_all;11.3579;1.28914;10.0687;0.0402739;0.0273546;4.84809;0.29197;0.0302557;0.179298;4.42218;0.22933;
40;16384;16384;measure;all_to_all;11.9362;1.30761;10.6286;0.0293609;0.0286719;4.29919;0.293468;0.0304523;0.218188;5.44938;0.279868;
40;16384;16384;measure;all_to_all;10.8923;1.29524;9.59708;0.0286571;0.02857;3.87206;0.295978;0.0297922;0.165327;4.97957;0.197126;
40;16384;16384;measure;all_to_all;10.621;1.29242;9.32858;0.0286281;0.028423;3.82043;0.281831;0.0298189;0.174938;4.71658;0.247935;
40;16384;16384;measure;all_to_all;10.2111;1.30026;8.91081;0.0282057;0.0405238;3.60453;0.285572;0.0320181;0.171125;4.54565;0.203182;
40;16384;16384;measure;all_to_all;9.87178;1.31604;8.55574;0.0289705;0.0295184;4.09327;0.231206;0.0330089;0.161525;3.85441;0.123827;
40;16384;16384;measure;all_to_all;9.58272;1.29584;8.28687;0.0266988;0.028464;3.3511;0.163858;0.118565;0.0286508;4.33574;0.233796;
40;16384;16384;measure;all_to_all;10.7038;1.29376;9.41008;0.0374067;0.0352576;3.63448;0.294527;0.035504;0.197433;4.92547;0.250001;
40;16384;16384;measure;all_to_all;9.24968;1.31657;7.93301;0.042469;0.0419122;3.24486;0.278139;0.0309932;0.147033;3.90824;0.239365;
