n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;scatter;4.96103;2.74775;2.21328;0.0992874;0.0525637;0.743624;0.105516;0.0564406;0.0583704;0.986673;0.1108;
40;16384;16384;measure;scatter;5.21062;2.74448;2.46613;0.106671;0.0520379;0.968369;0.102102;0.0597266;0.056758;1.00641;0.114055;
40;16384;16384;measure;scatter;4.95691;2.70248;2.25441;0.0993667;0.0548787;0.760038;0.105891;0.0564786;0.0554648;1.00797;0.114324;
40;16384;16384;measure;scatter;4.83388;2.74236;2.09151;0.100251;0.0536844;0.746245;0.106709;0.0665249;0.0536263;0.849896;0.114573;
40;16384;16384;measure;scatter;4.88092;2.76188;2.11904;0.101074;0.0552291;0.68994;0.0987205;0.066954;0.0564637;0.933967;0.116692;
40;16384;16384;measure;scatter;4.91578;2.73514;2.18064;0.100059;0.0518686;0.750698;0.106029;0.0661485;0.0565486;0.938548;0.110736;
40;16384;16384;measure;scatter;4.9947;2.75639;2.2383;0.101688;0.0537567;0.743625;0.105959;0.0566885;0.0583519;1.00176;0.116471;
40;16384;16384;measure;scatter;5.15338;2.77169;2.38167;0.103093;0.0782558;0.928303;0.106697;0.0551446;0.0585823;0.937432;0.114166;
40;16384;16384;measure;scatter;5.15369;2.77111;2.38257;0.0979378;0.0542859;0.959548;0.106836;0.0582432;0.0581455;0.932217;0.115359;
40;16384;16384;measure;scatter;5.18347;2.71949;2.46397;0.102265;0.0525686;1.01119;0.106287;0.0582618;0.0562433;0.959364;0.117792;
40;16384;16384;measure;scatter;5.0625;2.77329;2.28919;0.101403;0.0529845;0.970552;0.105291;0.0578675;0.0585534;0.828579;0.113964;
40;16384;16384;measure;scatter;5.23508;2.70672;2.52835;0.0980281;0.0537454;1.01569;0.099886;0.0603499;0.0575137;1.03214;0.110997;
40;16384;16384;measure;scatter;4.8667;2.74303;2.12365;0.0993314;0.055312;0.692288;0.0965696;0.0559709;0.0584221;0.949371;0.116383;
40;16384;16384;measure;scatter;4.97767;2.75558;2.22208;0.0974492;0.0552491;0.743414;0.106259;0.0558421;0.0567478;0.990356;0.116759;
40;16384;16384;measure;scatter;4.9396;2.76389;2.1757;0.0983301;0.0538673;0.742518;0.105509;0.0568352;0.0585008;0.945735;0.114403;
40;16384;16384;measure;scatter;5.15846;2.72724;2.43118;0.101461;0.053656;0.967562;0.108749;0.0564581;0.0583122;0.96828;0.116706;
40;16384;16384;measure;scatter;5.22865;2.74324;2.4854;0.0992063;0.0545562;0.961772;0.106114;0.055013;0.0570953;1.03884;0.112804;
40;16384;16384;measure;scatter;5.11304;2.71236;2.40066;0.0985994;0.0531882;0.973245;0.107844;0.0564784;0.0585794;0.943812;0.108918;
40;16384;16384;measure;scatter;5.06665;2.74187;2.32477;0.0993583;0.0538268;0.978075;0.108253;0.0567116;0.055301;0.862013;0.111226;
40;16384;16384;measure;scatter;4.99851;2.74815;2.25034;0.0985544;0.0539832;0.744834;0.106;0.0581334;0.0574818;1.01738;0.113976;
40;16384;16384;measure;scatter;4.96755;2.75503;2.21251;0.102964;0.0511116;0.731108;0.104708;0.064371;0.0560357;0.983563;0.118649;
40;16384;16384;measure;scatter;4.99321;2.78134;2.21186;0.101259;0.0527638;0.752789;0.104677;0.0587285;0.0575031;0.969482;0.114659;
40;16384;16384;measure;scatter;4.77095;2.74724;2.02369;0.0996268;0.0536339;0.683282;0.100429;0.0559899;0.0566451;0.863078;0.111007;
40;16384;16384;measure;scatter;5.18558;2.76854;2.41702;0.10006;0.0541405;0.982894;0.106548;0.0759761;0.0572305;0.922678;0.117492;
40;16384;16384;measure;scatter;4.87808;2.71082;2.16725;0.106386;0.0538559;0.710219;0.104754;0.0579981;0.057929;0.962155;0.113953;
40;16384;16384;measure;scatter;3.31168;1.85089;1.46078;0.0728468;0.054946;0.470349;0.10667;0.0530978;0.0293244;0.605801;0.0677432;
40;16384;16384;measure;scatter;3.25363;1.86084;1.39278;0.0760856;0.0473065;0.431372;0.0939684;0.0289207;0.0288918;0.613222;0.0730143;
40;16384;16384;measure;scatter;3.35646;1.86475;1.4917;0.0488486;0.0517434;0.566872;0.0913088;0.028952;0.029006;0.590958;0.0840153;
