n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;5.59771;1.47921;4.11849;0.0512238;0.0581947;1.9495;0.134447;0.0667159;0.0600871;1.72769;0.0706317;
40;16384;16384;measure;all_to_all;5.58517;1.48038;4.10477;0.0523996;0.0561452;1.95692;0.14411;0.0698724;0.0654376;1.67779;0.0821019;
40;16384;16384;measure;all_to_all;5.8224;1.47663;4.34576;0.0529677;0.0596828;1.94615;0.132715;0.0892479;0.0629024;1.90337;0.0987233;
40;16384;16384;measure;all_to_all;5.94763;1.46607;4.48155;0.0520416;0.0586378;1.95115;0.114948;0.072832;0.0612392;2.07893;0.0917728;
40;16384;16384;measure;all_to_all;6.81924;1.46599;5.35323;0.0470537;0.0602461;1.96459;0.116202;0.0692632;0.0651231;2.90582;0.124934;
40;16384;16384;measure;all_to_all;5.57136;1.46869;4.10265;0.0500967;0.0614384;1.97512;0.10891;0.0735428;0.0641093;1.67952;0.0899128;
40;16384;16384;measure;all_to_all;5.50929;1.47501;4.03427;0.0527421;0.0591337;1.92407;0.12317;0.0598146;0.0849893;1.62866;0.101692;
40;16384;16384;measure;all_to_all;6.6498;1.47784;5.17195;0.0538033;0.0573891;2.02041;0.146244;0.0577436;0.0610957;2.69543;0.0798363;
40;16384;16384;measure;all_to_all;5.57983;1.48823;4.09159;0.0499129;0.061236;1.93592;0.130787;0.0669746;0.0613896;1.69323;0.0921365;
40;16384;16384;measure;all_to_all;5.52476;1.47746;4.04729;0.0523824;0.0594524;1.93527;0.139165;0.0650124;0.0871321;1.6301;0.0787804;
40;16384;16384;measure;all_to_all;5.86474;1.47486;4.38983;0.0517921;0.0604323;1.96454;0.108892;0.06873;0.0664852;1.9364;0.13256;
40;16384;16384;measure;all_to_all;6.75049;1.4637;5.28677;0.0520659;0.0598936;1.97435;0.12968;0.0750116;0.0865775;2.78784;0.121358;
40;16384;16384;measure;all_to_all;5.66572;1.48444;4.18127;0.049609;0.0586751;1.95209;0.139103;0.0616723;0.0624516;1.7706;0.0870581;
40;16384;16384;measure;all_to_all;5.84245;1.4641;4.37834;0.0510832;0.0621243;1.95345;0.129712;0.070648;0.0616728;1.94584;0.103823;
40;16384;16384;measure;all_to_all;5.70136;1.47083;4.23052;0.0506202;0.0578383;1.97714;0.135681;0.0890332;0.105205;1.70407;0.110935;
40;16384;16384;measure;all_to_all;6.09939;1.46359;4.63578;0.0525548;0.059345;2.01049;0.147538;0.110424;0.0664281;2.07428;0.114723;
40;16384;16384;measure;all_to_all;5.80465;1.47111;4.33353;0.052465;0.0608399;1.94112;0.13495;0.0718143;0.060605;1.89274;0.118991;
