n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;256;256;measure;scatter;0.104917;0.103152;0.00176039;0.000115172;8.42789e-05;0.000612008;8.6078e-05;8.5942e-05;6.96459e-05;0.000597935;0.000109326;
40;256;256;measure;scatter;0.104867;0.103063;0.00179895;0.000237556;7.9351e-05;0.000548656;8.52731e-05;6.8343e-05;6.81619e-05;0.000613449;9.81549e-05;
40;256;256;measure;scatter;0.104996;0.10299;0.00200117;9.58319e-05;7.80839e-05;0.000881823;7.87911e-05;7.27281e-05;6.5004e-05;0.000629846;9.9062e-05;
40;256;256;measure;scatter;0.105318;0.102682;0.00263021;0.000100299;9.019e-05;0.00139233;7.4497e-05;7.09861e-05;5.9179e-05;0.000746122;9.661e-05;
40;256;256;measure;scatter;0.105164;0.102928;0.00223146;8.97001e-05;8.70749e-05;0.00104943;9.09611e-05;6.41949e-05;6.94431e-05;0.000626644;0.000154011;
40;256;256;measure;scatter;0.105638;0.102893;0.00274014;8.66961e-05;8.6044e-05;0.00116992;7.1228e-05;6.90059e-05;8.0639e-05;0.00105147;0.000125136;
40;256;256;measure;scatter;0.105524;0.102909;0.00260187;8.879e-05;0.000102597;0.00136955;8.1049e-05;6.5872e-05;6.637e-05;0.000731818;9.58198e-05;
40;256;256;measure;scatter;0.104864;0.10314;0.0017194;0.00017144;0.000101602;0.00052123;8.1639e-05;5.6406e-05;6.75539e-05;0.000550615;0.000168912;
40;256;256;measure;scatter;0.10497;0.102765;0.00220039;8.21708e-05;8.61441e-05;0.00111441;8.09471e-05;8.34591e-05;6.30429e-05;0.000590504;9.97109e-05;
40;256;256;measure;scatter;0.104759;0.102754;0.00199977;9.0729e-05;7.7368e-05;0.000961447;9.1126e-05;0.000126116;6.1292e-05;0.000477612;0.000114084;
40;256;256;measure;scatter;0.104495;0.103122;0.00136655;9.11469e-05;0.000137086;0.000249561;7.35621e-05;6.93339e-05;7.32031e-05;0.00055018;0.000122475;
40;256;256;measure;scatter;0.10509;0.102657;0.0024277;7.9446e-05;8.4507e-05;0.00132815;7.96649e-05;9.63442e-05;4.84078e-05;0.000595514;0.000115666;
40;256;256;measure;scatter;0.105124;0.102978;0.00214185;9.1485e-05;7.86979e-05;0.00118346;8.7522e-05;8.24051e-05;6.4635e-05;0.000456359;9.7286e-05;
40;256;256;measure;scatter;0.105143;0.102989;0.00214838;8.01e-05;0.000102403;0.00103697;7.8589e-05;0.000107214;6.30252e-05;0.00056026;0.00011982;
40;256;256;measure;scatter;0.105044;0.103014;0.00201716;0.000103764;0.000103179;0.00086109;8.73001e-05;6.436e-05;6.53761e-05;0.000636764;9.53302e-05;
40;256;256;measure;scatter;0.104933;0.102804;0.00212453;8.75061e-05;9.45539e-05;0.00102597;9.20291e-05;6.82529e-05;6.8512e-05;0.000567237;0.000120467;
40;256;256;measure;scatter;0.104801;0.102927;0.00186991;9.91952e-05;7.38408e-05;0.000767272;9.25278e-05;7.5879e-05;6.3614e-05;0.000545561;0.000152015;
40;256;256;measure;scatter;0.104905;0.102819;0.00208034;9.7899e-05;9.69931e-05;0.000936301;7.18089e-05;9.78801e-05;5.60039e-05;0.000632996;9.0461e-05;
40;256;256;measure;scatter;0.105608;0.102813;0.00278145;0.000110568;9.0095e-05;0.00158281;8.2657e-05;6.39581e-05;7.63389e-05;0.00066061;0.000114415;
40;256;256;measure;scatter;0.105119;0.103171;0.00194471;0.000204233;7.5568e-05;0.000615473;0.000139231;0.00013439;6.58282e-05;0.000587268;0.000122716;
40;256;256;measure;scatter;0.105386;0.103073;0.00230781;0.00124198;7.9602e-05;7.41631e-05;0.00020997;6.235e-05;6.7228e-05;0.000467124;0.000105393;
40;256;256;measure;scatter;0.104666;0.103014;0.0016395;8.60281e-05;8.4132e-05;0.000463485;6.41309e-05;6.7343e-05;6.38501e-05;0.000732572;7.79559e-05;
40;256;256;measure;scatter;0.104571;0.102722;0.00184368;9.39379e-05;8.68451e-05;0.000739565;8.4585e-05;7.5713e-05;5.4671e-05;0.000567491;0.000140872;
40;256;256;measure;scatter;0.10494;0.102751;0.00218441;8.86892e-05;8.10558e-05;0.00108133;7.89191e-05;0.00010805;5.1772e-05;0.000540075;0.000154519;
40;256;256;measure;scatter;0.105158;0.10275;0.00239513;8.2837e-05;9.1746e-05;0.00123567;0.000107701;6.3709e-05;7.08611e-05;0.00062678;0.000115829;
40;256;256;measure;scatter;0.104971;0.103221;0.00174392;8.86582e-05;0.000105248;0.000698422;8.35501e-05;0.000106026;5.8773e-05;0.000494123;0.000109116;
40;256;256;measure;scatter;0.10524;0.102683;0.00255264;9.24701e-05;8.5728e-05;0.00142987;7.8625e-05;6.74461e-05;5.91499e-05;0.00064332;9.6027e-05;
40;256;256;measure;scatter;0.104734;0.102934;0.00179604;8.5298e-05;9.0234e-05;0.000680959;7.57091e-05;7.0717e-05;7.7982e-05;0.000622738;9.2403e-05;
40;256;256;measure;scatter;0.104969;0.102931;0.00203324;8.70782e-05;8.2972e-05;0.000909157;8.7979e-05;5.32949e-05;7.36162e-05;0.000645534;9.36079e-05;
40;256;256;measure;scatter;0.104734;0.103109;0.00162055;9.097e-05;8.21161e-05;0.000515816;9.3495e-05;0.000141766;5.94209e-05;0.000517382;0.000119588;
40;256;256;measure;scatter;0.104804;0.103002;0.0017975;9.14189e-05;7.84751e-05;0.000700523;8.10202e-05;7.2994e-05;6.85919e-05;0.000615846;8.86351e-05;
40;256;256;measure;scatter;0.104639;0.103019;0.00161541;9.89099e-05;9.58971e-05;0.000514073;0.000105133;6.6489e-05;5.901e-05;0.000559914;0.000115984;
40;256;256;measure;scatter;0.10518;0.103017;0.0021554;0.00010212;9.51588e-05;0.000888183;7.5286e-05;6.88541e-05;7.54669e-05;0.000739123;0.000111208;
40;256;256;measure;scatter;0.105145;0.102698;0.00244168;0.00010612;8.6209e-05;0.00126167;6.9269e-05;9.45379e-05;6.31991e-05;0.000626512;0.000134157;
40;256;256;measure;scatter;0.104736;0.103001;0.00172925;8.5419e-05;8.00809e-05;0.00061465;0.000104306;8.07019e-05;6.6973e-05;0.000541616;0.000155507;
40;256;256;measure;scatter;0.105217;0.102975;0.00223621;8.86249e-05;8.50391e-05;0.000999617;8.4142e-05;6.22291e-05;7.6815e-05;0.000691768;0.000147971;
40;256;256;measure;scatter;0.105441;0.102986;0.00245097;0.000106872;8.44561e-05;0.00120829;7.0462e-05;7.2503e-05;7.67971e-05;0.000724186;0.000107408;
40;512;512;measure;scatter;0.150271;0.146769;0.00348821;9.10801e-05;8.5776e-05;0.00170571;0.000116016;8.762e-05;7.82229e-05;0.00119952;0.000124265;
40;512;512;measure;scatter;0.149931;0.146836;0.00309097;0.000102051;9.78699e-05;0.00134855;0.000123906;9.29681e-05;9.73439e-05;0.00111334;0.000114946;
