n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16384;16384;measure;all_to_all;5.03761;1.03326;4.00433;0.0213369;0.0168956;1.35209;0.281259;0.0215542;0.0161848;2.02212;0.272889;
48;16384;16384;measure;all_to_all;10.7238;1.04747;9.67629;0.0145757;0.0123989;1.4702;0.30234;0.017051;0.0143912;7.54322;0.302111;
48;16384;16384;measure;all_to_all;10.7775;1.04027;9.73721;0.0154495;0.0133224;2.01892;0.190695;0.0859929;0.0191682;7.25762;0.136048;
48;16384;16384;measure;all_to_all;7.04307;1.03204;6.01101;0.0148485;0.0130491;1.53784;0.281501;0.0228384;0.0124503;3.6703;0.458182;
48;16384;16384;measure;all_to_all;11.2146;1.0418;10.1727;0.0156929;0.0129175;1.58231;0.284562;0.021468;0.0135452;8.01015;0.232053;
48;16384;16384;measure;all_to_all;10.112;1.0687;9.0432;0.0149485;0.0130531;1.51767;0.110354;0.190014;0.0177902;7.06853;0.110843;
48;16384;16384;measure;all_to_all;4.94162;1.04634;3.89525;0.0146986;0.0133251;1.4896;0.181649;0.081372;0.0156584;1.65063;0.448317;
48;16384;16384;measure;all_to_all;10.0223;1.03358;8.98869;0.0235574;0.0191203;1.30308;0.110983;0.1941;0.0147481;6.71938;0.603714;
48;16384;16384;measure;all_to_all;11.1052;1.03594;10.0692;0.0172701;0.0136557;1.33221;0.106135;0.180379;2.0381;6.23264;0.148813;
48;16384;16384;measure;all_to_all;5.58753;1.04904;4.53848;0.0150284;0.0123048;1.32601;0.110186;0.171148;0.120202;2.52589;0.257708;
48;16384;16384;measure;all_to_all;18.7569;1.03651;17.7204;0.0149379;0.0120832;6.73447;0.268487;0.0148255;0.0175747;10.385;0.273028;
48;16384;16384;measure;all_to_all;11.4042;1.03013;10.374;0.0150125;0.0135824;1.47875;0.191766;0.71261;0.019854;7.57324;0.369218;
48;16384;16384;measure;all_to_all;11.8417;1.03134;10.8103;0.0153566;0.0134579;1.34524;0.111972;0.09848;0.462702;8.48954;0.273555;
48;16384;16384;measure;all_to_all;10.1874;1.04245;9.14499;0.0235272;0.0213707;1.40996;0.295634;0.0229323;0.015309;6.89889;0.457361;
48;16384;16384;measure;all_to_all;11.4253;1.03719;10.3881;0.0151715;0.0133347;1.31607;0.111608;0.0980611;0.450931;8.02494;0.35799;
48;16384;16384;measure;all_to_all;11.2663;1.0421;10.2242;0.0149551;0.0131424;1.42253;0.104845;0.18008;2.52855;5.59136;0.368724;
48;16384;16384;measure;all_to_all;12.1567;1.03846;11.1182;0.0219329;0.0208946;1.46958;0.318026;0.0138346;0.0148351;8.99916;0.259969;
48;16384;16384;measure;all_to_all;10.2921;1.03959;9.25245;0.0152082;0.0119904;1.61293;0.287425;0.0178389;0.013945;6.95777;0.335346;
48;16384;16384;measure;all_to_all;4.83046;1.04236;3.78806;0.0142722;0.012746;1.20879;0.290406;0.01273;0.0145519;1.6528;0.581764;
48;16384;16384;measure;all_to_all;10.6443;1.05181;9.59243;0.0141287;0.0127256;2.39744;0.264343;0.0130224;0.0136958;6.56343;0.313643;
48;16384;16384;measure;all_to_all;7.09436;1.06492;6.02941;0.0138524;0.0127492;1.38438;0.250289;0.0134629;0.015584;4.18019;0.158906;
48;16384;16384;measure;all_to_all;10.2096;1.0387;9.17085;0.0153883;0.0124071;1.33224;0.10612;0.180292;0.627898;6.5438;0.352712;
48;16384;16384;measure;all_to_all;11.0679;1.03625;10.0316;0.0153936;0.0131691;1.44092;0.113616;0.192923;0.0169355;8.00056;0.238076;
48;16384;16384;measure;all_to_all;12.3867;1.05026;11.3364;0.0163206;0.01437;1.25408;0.281059;0.63486;0.0271266;8.71925;0.389357;
48;16384;16384;measure;all_to_all;8.79872;1.04079;7.75787;0.0148331;0.0123863;1.53733;0.109037;0.182449;0.0155962;5.60989;0.276345;
48;16384;16384;measure;all_to_all;10.274;1.04482;9.22907;0.0154632;0.0127836;1.82425;0.109375;0.180623;0.0139463;6.83958;0.233062;
48;16384;16384;measure;all_to_all;10.6392;1.03914;9.59998;0.0151689;0.0134104;1.48984;0.285865;0.399817;0.0136086;7.25673;0.125538;
48;16384;16384;measure;all_to_all;6.00537;1.06399;4.94135;0.0137079;0.0129678;1.40184;0.190722;0.0890523;0.0154383;2.51913;0.698495;
48;16384;16384;measure;all_to_all;4.90275;1.07241;3.83032;0.0138794;0.0130216;1.23329;0.191633;0.0915939;0.0150855;1.88306;0.388763;
48;16384;16384;measure;all_to_all;9.16179;1.03368;8.12809;0.0146452;0.0131219;3.47735;0.274009;0.0151217;0.012889;3.96139;0.359566;
48;16384;16384;measure;all_to_all;11.2878;1.05385;10.2339;0.0153752;0.0131886;1.63638;0.194216;0.100006;0.0129214;7.93999;0.321821;
48;16384;16384;measure;all_to_all;9.4796;1.05419;8.42535;0.0153326;0.0135868;1.53336;0.282121;0.0159621;0.0930467;6.13048;0.341464;
48;16384;16384;measure;all_to_all;8.33237;1.02666;7.30565;0.0235072;0.021322;1.48641;0.312915;0.0216274;0.0180827;5.17681;0.244979;
48;16384;16384;measure;all_to_all;7.76743;1.03069;6.73671;0.0147987;0.0130155;1.92883;0.184987;0.0843571;0.0140793;4.18038;0.316262;
48;16384;16384;measure;all_to_all;5.32027;1.01771;4.30254;0.0214793;0.0167077;1.39549;0.191766;0.0969006;0.0142706;2.3062;0.259726;
48;16384;16384;measure;all_to_all;7.26173;1.03924;6.22247;0.0149967;0.0132012;1.44784;0.2857;0.0221643;0.0125538;4.06563;0.360383;
48;16384;16384;measure;all_to_all;10.1109;1.03676;9.07409;0.0155655;0.0136549;1.2552;0.205899;3.67053;0.049791;3.53416;0.3293;
48;16384;16384;measure;all_to_all;11.5823;1.04356;10.5388;0.0151729;0.0132004;1.37106;0.207647;0.0997013;0.103497;8.39603;0.332469;
48;16384;16384;measure;all_to_all;8.51273;0.94548;7.56723;0.0152606;0.00674646;1.33896;0.115512;0.0917147;0.101207;5.69169;0.206138;
48;16384;16384;measure;all_to_all;3.99641;0.942698;3.0537;0.0111204;0.00824479;1.07279;0.169796;0.0525431;0.0515832;1.48555;0.202062;
48;16384;16384;measure;all_to_all;4.2778;0.944827;3.33292;0.00915018;0.00680079;0.996991;0.118974;0.260835;0.0855228;1.67619;0.178455;
48;16384;16384;measure;all_to_all;9.31213;0.948523;8.36359;0.0123427;0.00686325;1.16958;0.112923;0.0479619;0.04976;6.71493;0.249233;
48;16384;16384;measure;all_to_all;4.14017;0.958532;3.18162;0.0150574;0.0395728;1.16225;0.068965;0.280022;0.0324007;1.41039;0.172969;
48;16384;16384;measure;all_to_all;3.69287;0.942391;2.75047;0.0105254;0.00671806;0.945814;0.0716046;0.0496809;0.054379;1.39759;0.214159;
48;16384;16384;measure;all_to_all;3.87539;0.939606;2.93576;0.00888164;0.00732025;1.03548;0.11398;0.095785;0.0524831;1.41877;0.203055;
48;16384;16384;measure;all_to_all;6.99328;0.958382;6.03488;0.0226115;0.0323965;1.04702;0.0798526;0.0550434;0.0566681;4.59925;0.142035;
48;16384;16384;measure;all_to_all;10.5163;0.955333;9.561;0.0143226;0.035772;1.15508;0.0763684;0.143372;0.00823497;7.91196;0.21589;
48;16384;16384;measure;all_to_all;9.82307;0.963969;8.85908;0.0155815;0.0418427;1.73558;0.0684855;0.0547736;0.106713;6.4527;0.383408;
48;16384;16384;measure;all_to_all;10.9626;0.965253;9.99736;0.0152396;0.039073;1.10489;0.122898;0.0905146;0.0494043;8.28273;0.292615;
48;16384;16384;measure;all_to_all;4.1531;0.967926;3.18512;0.0105259;0.0368499;0.999586;0.122653;0.101968;0.0526346;1.74363;0.117278;
48;16384;16384;measure;all_to_all;10.4053;0.969802;9.43547;0.017852;0.0440558;1.12522;0.119138;0.142138;0.00769159;7.67889;0.300491;
48;16384;16384;measure;all_to_all;13.498;0.964635;12.5334;0.0149733;0.0420362;2.46052;0.118055;0.223001;0.0230921;9.32416;0.327515;
48;16384;16384;measure;all_to_all;9.35582;0.943155;8.41265;0.00955775;0.0070707;1.43579;0.0757523;0.201521;0.0566466;6.39366;0.232653;
48;16384;16384;measure;all_to_all;10.0744;0.963359;9.11104;0.0134478;0.0322955;1.12679;0.161006;1.61425;0.035189;5.63018;0.497883;
48;16384;16384;measure;all_to_all;8.23834;0.943638;7.29469;0.00939716;0.00727536;3.72972;0.0850634;0.0565103;0.123883;2.8553;0.427528;
48;16384;16384;measure;all_to_all;4.03777;0.948561;3.08919;0.0110423;0.00684068;1.0857;0.0732137;0.102895;0.05097;1.50417;0.254367;
48;16384;16384;measure;all_to_all;10.874;0.955111;9.91891;0.0183536;0.0431167;1.14087;0.123187;0.201066;0.06031;8.08913;0.242877;
48;16384;16384;measure;all_to_all;7.15302;0.955414;6.19759;0.0122005;0.0409688;1.03976;0.369213;0.0133305;1.50265;2.94343;0.276041;
48;16384;16384;measure;all_to_all;10.2155;0.958047;9.25745;0.0141102;0.006115;1.29315;0.0730157;0.133598;0.050608;7.48563;0.201225;
48;16384;16384;measure;all_to_all;11.1322;0.968974;10.1631;0.0167758;0.0412819;1.03408;0.164544;0.096452;0.8303;7.86969;0.109996;
48;16384;16384;measure;all_to_all;3.66984;0.945258;2.72457;0.0112367;0.00711143;0.990272;0.155953;0.0523542;0.0126563;1.30114;0.19384;
48;16384;16384;measure;all_to_all;3.87049;0.939255;2.93122;0.00937369;0.00681293;1.11847;0.164811;0.0531542;0.104269;1.27023;0.204107;
48;16384;16384;measure;all_to_all;8.98299;0.956356;8.02658;0.00971172;0.00698822;1.38179;0.0684096;0.139704;0.0965477;6.13433;0.1891;
