n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
48;16;16;measure;scatter;0.00297224;0.00135404;0.0016009;7.2195e-05;4.6137e-05;0.000774343;0.000100679;6.413e-05;4.1187e-05;0.000400912;0.000101321;
48;16;16;measure;scatter;0.00288901;0.00146129;0.00141383;6.1966e-05;4.3051e-05;0.000611097;9.31949e-05;5.5614e-05;4.5365e-05;0.00042088;8.2665e-05;
48;16;16;measure;scatter;0.00341457;0.00205131;0.00135383;5.3631e-05;4.7619e-05;0.000353844;9.5389e-05;4.0867e-05;5.309e-05;0.00061847;9.0921e-05;
48;16;16;measure;scatter;0.00348364;0.00159401;0.00188018;7.2897e-05;4.3732e-05;0.000944682;0.000104567;5.328e-05;5.2969e-05;0.000495149;0.000112902;
48;16;16;measure;scatter;0.00309974;0.0014344;0.001643;6.5363e-05;4.0215e-05;0.000862068;8.6622e-05;4.9834e-05;4.7318e-05;0.000400702;9.0881e-05;
48;16;16;measure;scatter;0.00309845;0.00175665;0.00133292;5.3942e-05;5.0434e-05;0.000497263;0.000115186;6.0294e-05;7.3347e-05;0.000388259;9.4197e-05;
48;16;16;measure;scatter;0.00294084;0.00144515;0.00148651;5.0344e-05;4.8912e-05;0.00069276;0.000110087;6.0193e-05;5.0675e-05;0.000390943;8.2595e-05;
48;16;16;measure;scatter;0.00278763;0.00135132;0.00142639;7.3327e-05;3.9625e-05;0.000689814;9.6431e-05;5.0385e-05;4.6828e-05;0.000337533;9.2443e-05;
48;16;16;measure;scatter;0.00340755;0.00153618;0.00184839;5.3951e-05;3.5667e-05;0.00110564;9.0349e-05;3.6749e-05;3.5126e-05;0.000412153;7.8758e-05;
48;16;16;measure;scatter;0.00282971;0.00148242;0.00132985;6.0183e-05;3.7851e-05;0.000510407;9.5419e-05;4.6688e-05;5.1366e-05;0.00044735;8.05811e-05;
48;16;16;measure;scatter;0.00309623;0.00139361;0.00168777;6.398e-05;3.8562e-05;0.000876635;0.000113212;5.6276e-05;4.809e-05;0.000401083;8.9929e-05;
48;16;16;measure;scatter;0.00305566;0.00129789;0.00174752;6.6475e-05;4.26e-05;0.000960802;9.2434e-05;5.2569e-05;3.4144e-05;0.000430467;6.8028e-05;
48;16;16;measure;scatter;0.00299047;0.00148825;0.00148957;5.368e-05;4.9002e-05;0.00071407;9.08611e-05;5.7838e-05;4.0907e-05;0.000391164;9.2043e-05;
48;16;16;measure;scatter;0.00268136;0.00123063;0.00144163;6.3238e-05;4.0026e-05;0.000750959;0.000100378;3.97949e-05;4.811e-05;0.000310853;8.8266e-05;
48;16;16;measure;scatter;0.0026683;0.00175376;0.000900009;7.7335e-05;4.3312e-05;0.000137417;8.4749e-05;5.4082e-05;4.8e-05;0.000370155;8.4959e-05;
48;16;16;measure;scatter;0.00302723;0.00157897;0.00142425;6.7748e-05;3.5606e-05;0.000595127;9.2644e-05;4.6157e-05;4.1788e-05;0.000428384;0.000116799;
48;16;16;measure;scatter;0.00296961;0.00155806;0.00139189;8.1273e-05;4.6827e-05;0.000540334;0.000105268;4.7299e-05;5.4422e-05;0.000418986;9.7483e-05;
48;16;16;measure;scatter;0.00277398;0.00158663;0.00117314;4.8671e-05;3.3102e-05;0.000338646;9.3796e-05;5.358e-05;3.9264e-05;0.000476063;9.0019e-05;
48;16;16;measure;scatter;0.00297319;0.00131163;0.00165192;6.6936e-05;4.1568e-05;0.000850987;0.000100679;6.6094e-05;4.7699e-05;0.000389822;8.8135e-05;
48;16;16;measure;scatter;0.00277746;0.00132037;0.00144472;6.5663e-05;4.5736e-05;0.000665428;8.1614e-05;5.7017e-05;4.268e-05;0.000386505;0.000100078;
48;16;16;measure;scatter;0.00285389;0.00132364;0.00151848;5.9862e-05;4.5576e-05;0.000787187;8.6602e-05;6.6155e-05;5.4702e-05;0.000329098;8.9297e-05;
48;16;16;measure;scatter;0.0027215;0.00149899;0.00121458;5.0144e-05;3.9344e-05;0.000400481;9.7262e-05;5.7699e-05;5.2408e-05;0.000435778;8.1463e-05;
48;16;16;measure;scatter;0.00285918;0.0015155;0.00133358;5.855e-05;3.9204e-05;0.000595788;9.1552e-05;3.5356e-05;3.729e-05;0.000396554;7.9289e-05;
48;16;16;measure;scatter;0.00279329;0.00132333;0.00145325;6.7377e-05;4.7068e-05;0.00061284;0.000105047;6.1966e-05;3.7962e-05;0.000422182;9.8805e-05;
48;16;16;measure;scatter;0.00285209;0.00127175;0.00155491;5.8049e-05;3.2821e-05;0.000755558;0.000109656;6.6364e-05;4.274e-05;0.00041004;7.9679e-05;
48;16;16;measure;scatter;0.00267461;0.00133409;0.00132393;7.0081e-05;6.1816e-05;0.000535876;8.4158e-05;4.9432e-05;5.4373e-05;0.000379542;8.8656e-05;
48;16;16;measure;scatter;0.00303497;0.00213364;0.000888797;5.5794e-05;5.302e-05;5.7718e-05;9.3165e-05;5.4973e-05;3.9314e-05;0.000441989;9.2824e-05;
48;16;16;measure;scatter;0.00294347;0.00167638;0.00124556;5.6006e-05;3.8822e-05;0.000487695;7.973e-05;5.1437e-05;4.9022e-05;0.000382127;0.000100719;
48;16;16;measure;scatter;0.00266883;0.00132111;0.0013383;8.0642e-05;4.1297e-05;0.000575059;9.9557e-05;5.2238e-05;4.242e-05;0.000365686;8.1402e-05;
48;16;16;measure;scatter;0.0029214;0.00129394;0.00159373;6.1936e-05;4.3451e-05;0.000781356;6.878e-05;3.8211e-05;5.7067e-05;0.00046374;7.9189e-05;
48;16;16;measure;scatter;0.00275165;0.00129938;0.00144095;6.2216e-05;4.1148e-05;0.00073017;9.3766e-05;3.8692e-05;4.31211e-05;0.00035138;8.0461e-05;
48;16;16;measure;scatter;0.00360015;0.0014418;0.00212608;5.0484e-05;4.764e-05;0.00116799;0.000109896;6.9971e-05;4.0155e-05;0.000550313;8.9628e-05;
48;32;32;measure;scatter;0.0213199;0.0188011;0.00250413;7.3308e-05;5.6265e-05;0.00136727;7.8497e-05;4.6227e-05;4.8701e-05;0.000730281;0.000103584;
48;32;32;measure;scatter;0.0207362;0.0190515;0.00166616;7.1113e-05;4.8521e-05;0.000597982;0.000135294;5.0455e-05;8.2144e-05;0.000572735;0.000107912;
48;32;32;measure;scatter;0.020749;0.0188219;0.00191147;6.6635e-05;4.312e-05;0.000893798;0.000111028;4.0937e-05;4.2469e-05;0.000608071;0.000105408;
48;32;32;measure;scatter;0.0206951;0.0193711;0.00131672;8.509e-05;6.1075e-05;0.000379872;0.000110688;7.0843e-05;6.47311e-05;0.000451989;9.2433e-05;
48;32;32;measure;scatter;0.0207778;0.0190687;0.00169477;6.9571e-05;5.0625e-05;0.000724119;0.00010697;6.2398e-05;6.00221e-05;0.000518213;0.000102853;
48;32;32;measure;scatter;0.0210696;0.0189406;0.0021101;6.3489e-05;4.8621e-05;0.000629651;0.000102673;6.4952e-05;4.5044e-05;0.00107068;8.4989e-05;
48;32;32;measure;scatter;0.02071;0.01885;0.00184248;6.7426e-05;4.7489e-05;0.000840758;9.9907e-05;6.8549e-05;5.6466e-05;0.000573216;8.8666e-05;
48;32;32;measure;scatter;0.020998;0.0198328;0.00114923;8.3958e-05;4.4373e-05;8.6442e-05;0.000115577;6.923e-05;6.382e-05;0.000570621;0.000115206;
48;32;32;measure;scatter;0.0205465;0.0187164;0.00180265;6.2638e-05;5.1847e-05;0.000901742;9.2954e-05;6.3479e-05;7.3448e-05;0.000450916;0.000105628;
